Name,Party,Chamber,State,Ticker,Date,Buy,Sell
Ro Khanna,Democrat,House,CA,NWL,2023-3-13,False,True
Ro Khanna,Democrat,House,CA,GDDY,2023-3-13,False,True
Ro Khanna,Democrat,House,CA,N/A,2023-3-1,True,False
Ro Khanna,Democrat,House,CA,N/A,2023-3-5,True,False
Ro Khanna,Democrat,House,CA,N/A,2023-3-5,True,False
Ro Khanna,Democrat,House,CA,N/A,2023-3-14,True,False
Ro Khanna,Democrat,House,CA,N/A,2023-3-1,True,False
Ro Khanna,Democrat,House,CA,N/A,2023-3-8,True,False
Ro Khanna,Democrat,House,CA,N/A,2023-3-5,True,False
Ro Khanna,Democrat,House,CA,ALL,2023-3-6,True,False
Ro Khanna,Democrat,House,CA,WFC,2023-3-14,True,False
Ro Khanna,Democrat,House,CA,N/A,2023-3-14,True,False
Ro Khanna,Democrat,House,CA,RRX,2023-3-22,True,False
Ro Khanna,Democrat,House,CA,AIG,2023-3-15,True,False
Ro Khanna,Democrat,House,CA,LEA,2023-3-9,True,False
Ro Khanna,Democrat,House,CA,RRX,2023-3-9,True,False
Ro Khanna,Democrat,House,CA,RRX,2023-3-7,True,False
Ro Khanna,Democrat,House,CA,FRC,2023-3-8,True,False
Ro Khanna,Democrat,House,CA,FRC,2023-3-9,True,False
Ro Khanna,Democrat,House,CA,RRX,2023-3-12,True,False
Ro Khanna,Democrat,House,CA,BKNG,2023-3-2,False,True
Ro Khanna,Democrat,House,CA,BKNG,2023-3-6,False,True
Ro Khanna,Democrat,House,CA,PEP,2023-3-14,False,True
Ro Khanna,Democrat,House,CA,FRC,2023-3-14,False,True
Ro Khanna,Democrat,House,CA,GOOGL,2023-3-15,False,True
Ro Khanna,Democrat,House,CA,MSFT,2023-3-15,False,True
Kevin Hern,Republican,House,OK,DVN,2023-3-30,True,False
Kevin Hern,Republican,House,OK,DVN,2023-3-30,True,False
Kevin Hern,Republican,House,OK,EMR,2023-3-9,True,False
Kevin Hern,Republican,House,OK,HD,2023-3-22,True,False
Kevin Hern,Republican,House,OK,HD,2023-3-22,True,False
Kevin Hern,Republican,House,OK,INTC,2023-2-28,True,False
Kevin Hern,Republican,House,OK,JNJ,2023-3-6,True,False
Kevin Hern,Republican,House,OK,LIN,2023-3-27,True,False
Kevin Hern,Republican,House,OK,LMT,2023-3-23,True,False
Kevin Hern,Republican,House,OK,NEE,2023-3-14,True,False
Kevin Hern,Republican,House,OK,PXD,2023-3-16,True,False
Kevin Hern,Republican,House,OK,RTX,2023-3-22,True,False
Kevin Hern,Republican,House,OK,ROK,2023-3-9,True,False
Kevin Hern,Republican,House,OK,N/A,2023-3-20,False,True
Kevin Hern,Republican,House,OK,UNH,2023-3-20,True,False
Kevin Hern,Republican,House,OK,N/A,2023-3-2,True,False
Kevin Hern,Republican,House,OK,N/A,2023-3-2,True,False
Kevin Hern,Republican,House,OK,N/A,2023-3-2,True,False
Kevin Hern,Republican,House,OK,WMB,2023-3-26,True,False
Lloyd Doggett,Democrat,House,TX,HD,2023-3-23,True,False
Lloyd Doggett,Democrat,House,TX,IBM,2023-3-12,True,False
Lloyd Doggett,Democrat,House,TX,JNJ,2023-3-7,True,False
Lloyd Doggett,Democrat,House,TX,PPG,2023-3-12,True,False
Suzan DelBene,Democrat,House,WA,N/A,2023-3-22,True,False
Suzan DelBene,Democrat,House,WA,N/A,2023-3-29,False,True
Nancy Pelosi,Democrat,House,CA,AAPL,2023-3-16,True,False
Nancy Pelosi,Democrat,House,CA,N/A,2023-3-8,True,False
Earl Blumenauer,Democrat,House,OR,BAC,2023-3-8,False,True
Earl Blumenauer,Democrat,House,OR,BRK/B,2023-3-14,False,True
Earl Blumenauer,Democrat,House,OR,FDX,2023-3-8,False,True
Earl Blumenauer,Democrat,House,OR,FRC,2023-3-19,False,True
Earl Blumenauer,Democrat,House,OR,SIVBQ,2023-3-8,True,False
Don Beyer,Democrat,House,VA,N/A,2023-3-15,True,False
Virginia Foxx,Republican,House,NC,ARLP,2023-3-9,True,False
Virginia Foxx,Republican,House,NC,BCC,2023-3-1,True,False
Virginia Foxx,Republican,House,NC,BCC,2023-3-6,False,True
Virginia Foxx,Republican,House,NC,DUK,2023-3-16,True,False
Virginia Foxx,Republican,House,NC,GSK,2023-2-28,False,True
Virginia Foxx,Republican,House,NC,PFF,2023-3-1,False,True
Virginia Foxx,Republican,House,NC,K,2023-2-28,False,True
Virginia Foxx,Republican,House,NC,PAA,2023-3-23,True,False
Virginia Foxx,Republican,House,NC,SCHD,2023-3-7,False,True
Virginia Foxx,Republican,House,NC,VGR,2023-3-6,True,False
Virginia Foxx,Republican,House,NC,VGR,2023-3-30,True,False
Virginia Foxx,Republican,House,NC,VIA,2023-3-21,True,False
Gerry Connolly,Democrat,House,VA,D,2023-3-28,False,True
Gerry Connolly,Democrat,House,VA,LDOS,2023-3-28,False,True
Gerry Connolly,Democrat,House,VA,SAIC,2023-3-28,False,True
Max Miller,Republican,House,OH,N/A,2023-2-14,True,False
Max Miller,Republican,House,OH,N/A,2023-2-16,True,False
Lois Frankel,Democrat,House,FL,C,2023-2-21,True,False
Lois Frankel,Democrat,House,FL,C,2023-2-28,True,False
Lois Frankel,Democrat,House,FL,JPM,2023-3-1,True,False
Lois Frankel,Democrat,House,FL,NXPI,2023-2-21,False,True
Lois Frankel,Democrat,House,FL,PNC,2023-2-21,False,True
Lois Frankel,Democrat,House,FL,PNC,2023-2-28,False,True
Lois Frankel,Democrat,House,FL,PNC,2023-3-1,False,True
Tom Carper,Democrat,Senate,DE,AAPL,2023-3-6,False,True
Tom Carper,Democrat,Senate,DE,N/A,2023-3-22,False,True
Tom Carper,Democrat,Senate,DE,N/A,2023-3-22,True,False
Tom Carper,Democrat,Senate,DE,N/A,2023-3-22,False,True
Tom Carper,Democrat,Senate,DE,N/A,2023-3-22,True,False
Tom Carper,Democrat,Senate,DE,N/A,2023-3-22,False,True
Tom Carper,Democrat,Senate,DE,N/A,2023-3-22,True,False
Mark Green,Republican,House,TN,ET,2023-3-23,False,True
Mark Green,Republican,House,TN,NGL,2023-3-23,True,False
Dan Meuser,Republican,House,PA,RHHBY,2023-2-27,False,True
Scott Peters,Democrat,House,CA,N/A,2023-2-6,True,False
Mitch McConnell,Republican,Senate,KY,WFC,2023-3-2,True,False
Debbie Lesko,Republican,House,AZ,N/A,2023-3-25,True,False
Nicole Malliotakis,Republican,House,NY,NYCB,2023-3-16,True,False
Diana Harshbarger,Republican,House,TN,N/A,2023-2-21,False,True
John Curtis,Republican,House,UT,BAC,2023-3-15,False,True
John Curtis,Republican,House,UT,BRK/B,2023-3-15,True,False
John Curtis,Republican,House,UT,FRC,2023-3-15,False,True
John Curtis,Republican,House,UT,N/A,2023-3-13,True,False
Morgan McGarvey,Democrat,House,KY,AMZN,2023-2-6,True,False
Morgan McGarvey,Democrat,House,KY,NVDA,2023-2-27,False,True
Morgan McGarvey,Democrat,House,KY,NVDA,2023-2-27,False,True
French Hill,Republican,House,AR,N/A,2023-2-22,True,False
Rick Scott,Republican,Senate,FL,N/A,2023-2-23,True,False
Michael McCaul,Republican,House,TX,COP,2023-2-12,True,False
Michael McCaul,Republican,House,TX,N/A,2023-2-8,True,False
Michael McCaul,Republican,House,TX,N/A,2023-2-1,True,False
Michael McCaul,Republican,House,TX,N/A,2023-2-20,True,False
Michael McCaul,Republican,House,TX,N/A,2023-2-2,True,False
Michael McCaul,Republican,House,TX,N/A,2023-2-12,True,False
Michael McCaul,Republican,House,TX,ANET,2023-2-9,True,False
Michael McCaul,Republican,House,TX,AMZN,2023-1-31,True,False
Michael McCaul,Republican,House,TX,PYPL,2023-2-13,True,False
Michael McCaul,Republican,House,TX,ANET,2023-2-15,True,False
Michael McCaul,Republican,House,TX,N/A,2023-2-2,True,False
Michael McCaul,Republican,House,TX,ADSK,2023-2-5,True,False
Michael McCaul,Republican,House,TX,N/A,2023-2-16,True,False
Michael McCaul,Republican,House,TX,EPAM,2023-2-9,True,False
Michael McCaul,Republican,House,TX,ACN,2023-2-5,True,False
Michael McCaul,Republican,House,TX,ADSK,2023-2-9,True,False
Michael McCaul,Republican,House,TX,TRTN,2023-2-16,True,False
Michael McCaul,Republican,House,TX,SEDG,2023-2-9,True,False
Michael McCaul,Republican,House,TX,ENTG,2023-2-9,True,False
Michael McCaul,Republican,House,TX,ZION,2023-1-31,True,False
Michael McCaul,Republican,House,TX,EPAM,2023-2-9,True,False
Michael McCaul,Republican,House,TX,UNH,2023-2-5,False,True
Michael McCaul,Republican,House,TX,V,2023-2-5,False,True
Michael McCaul,Republican,House,TX,EPAM,2023-2-5,False,True
Michael McCaul,Republican,House,TX,EPAM,2023-2-9,False,True
Michael McCaul,Republican,House,TX,AMZN,2023-2-5,False,True
Michael McCaul,Republican,House,TX,INTU,2023-2-5,False,True
Michael McCaul,Republican,House,TX,BURL,2023-2-5,False,True
Michael McCaul,Republican,House,TX,GOOGL,2023-2-5,False,True
Michael McCaul,Republican,House,TX,NVDA,2023-2-5,False,True
Michael McCaul,Republican,House,TX,MSFT,2023-2-5,False,True
Michael McCaul,Republican,House,TX,WWD,2023-2-5,False,True
Michael McCaul,Republican,House,TX,PROSY,2023-2-5,False,True
Michael McCaul,Republican,House,TX,HLT,2023-2-5,False,True
Michael McCaul,Republican,House,TX,MAR,2023-2-5,False,True
Michael McCaul,Republican,House,TX,N/A,2023-2-14,False,True
Michael McCaul,Republican,House,TX,VMFXX,2023-2-1,False,True
Michael McCaul,Republican,House,TX,UNH,2023-2-5,False,True
Michael McCaul,Republican,House,TX,GOOGL,2023-2-12,False,True
Michael McCaul,Republican,House,TX,N/A,2023-2-14,False,True
Michael McCaul,Republican,House,TX,N/A,2023-1-31,False,True
Michael McCaul,Republican,House,TX,NFLX,2023-2-5,False,True
Michael McCaul,Republican,House,TX,GOOGL,2023-2-5,False,True
Michael McCaul,Republican,House,TX,HLT,2023-2-12,False,True
Michael McCaul,Republican,House,TX,MAR,2023-2-14,False,True
Michael McCaul,Republican,House,TX,FIVE,2023-2-9,False,True
Michael McCaul,Republican,House,TX,AON,2023-2-15,False,True
Michael McCaul,Republican,House,TX,NFLX,2023-1-31,False,True
Michael McCaul,Republican,House,TX,GOOGL,2023-2-12,False,True
Michael McCaul,Republican,House,TX,N/A,2023-1-31,False,True
Michael McCaul,Republican,House,TX,GOOGL,2023-2-9,False,True
Michael McCaul,Republican,House,TX,N/A,2023-2-14,False,True
Michael McCaul,Republican,House,TX,N/A,2023-2-14,False,True
Michael McCaul,Republican,House,TX,META,2023-2-8,False,True
Michael McCaul,Republican,House,TX,ORLY,2023-2-9,False,True
Michael McCaul,Republican,House,TX,N/A,2023-1-31,False,True
Michael McCaul,Republican,House,TX,VWLUX,2023-2-1,False,True
Michael McCaul,Republican,House,TX,INTC,2023-2-2,True,False
Michael McCaul,Republican,House,TX,FDX,2023-2-2,True,False
Michael McCaul,Republican,House,TX,FIS,2023-2-15,True,False
Michael McCaul,Republican,House,TX,CW,2023-2-21,False,True
Michael McCaul,Republican,House,TX,CW,2023-2-15,False,True
Michael McCaul,Republican,House,TX,CW,2023-2-6,False,True
Michael McCaul,Republican,House,TX,CW,2023-2-20,False,True
Michael McCaul,Republican,House,TX,CW,2023-2-16,False,True
Michael McCaul,Republican,House,TX,CW,2023-2-23,False,True
Michael McCaul,Republican,House,TX,CW,2023-2-5,False,True
Michael McCaul,Republican,House,TX,CW,2023-2-22,False,True
Michael McCaul,Republican,House,TX,WBD,2023-2-8,False,True
Michael McCaul,Republican,House,TX,CW,2023-2-2,False,True
Michael McCaul,Republican,House,TX,LVS,2023-2-2,False,True
Michael McCaul,Republican,House,TX,VWLUX,2023-1-31,True,False
Michael McCaul,Republican,House,TX,COP,2023-2-12,True,False
Michael McCaul,Republican,House,TX,N/A,2023-2-8,True,False
Michael McCaul,Republican,House,TX,N/A,2023-2-1,True,False
Michael McCaul,Republican,House,TX,N/A,2023-2-20,True,False
Michael McCaul,Republican,House,TX,N/A,2023-2-2,True,False
Michael McCaul,Republican,House,TX,N/A,2023-2-12,True,False
Michael McCaul,Republican,House,TX,AMZN,2023-1-31,True,False
Michael McCaul,Republican,House,TX,ANET,2023-2-9,True,False
Michael McCaul,Republican,House,TX,PYPL,2023-2-13,True,False
Michael McCaul,Republican,House,TX,ANET,2023-2-15,True,False
Michael McCaul,Republican,House,TX,N/A,2023-2-2,True,False
Michael McCaul,Republican,House,TX,ADSK,2023-2-5,True,False
Michael McCaul,Republican,House,TX,EPAM,2023-2-9,True,False
Michael McCaul,Republican,House,TX,ACN,2023-2-5,True,False
Michael McCaul,Republican,House,TX,TRTN,2023-2-16,True,False
Michael McCaul,Republican,House,TX,ADSK,2023-2-9,True,False
Michael McCaul,Republican,House,TX,N/A,2023-2-16,True,False
Michael McCaul,Republican,House,TX,SEDG,2023-2-9,True,False
Michael McCaul,Republican,House,TX,ENTG,2023-2-9,True,False
Michael McCaul,Republican,House,TX,ZION,2023-1-31,True,False
Michael McCaul,Republican,House,TX,EPAM,2023-2-9,True,False
Michael McCaul,Republican,House,TX,UNH,2023-2-5,False,True
Michael McCaul,Republican,House,TX,V,2023-2-5,False,True
Michael McCaul,Republican,House,TX,EPAM,2023-2-5,False,True
Michael McCaul,Republican,House,TX,EPAM,2023-2-9,False,True
Michael McCaul,Republican,House,TX,AMZN,2023-2-5,False,True
Michael McCaul,Republican,House,TX,INTU,2023-2-5,False,True
Michael McCaul,Republican,House,TX,BURL,2023-2-5,False,True
Michael McCaul,Republican,House,TX,GOOGL,2023-2-5,False,True
Michael McCaul,Republican,House,TX,NVDA,2023-2-5,False,True
Michael McCaul,Republican,House,TX,MSFT,2023-2-5,False,True
Michael McCaul,Republican,House,TX,VMFXX,2023-2-1,False,True
Michael McCaul,Republican,House,TX,WWD,2023-2-5,False,True
Michael McCaul,Republican,House,TX,N/A,2023-2-14,False,True
Michael McCaul,Republican,House,TX,PROSY,2023-2-5,False,True
Michael McCaul,Republican,House,TX,HLT,2023-2-5,False,True
Michael McCaul,Republican,House,TX,MAR,2023-2-5,False,True
Michael McCaul,Republican,House,TX,N/A,2023-2-14,False,True
Michael McCaul,Republican,House,TX,GOOGL,2023-2-12,False,True
Michael McCaul,Republican,House,TX,UNH,2023-2-5,False,True
Michael McCaul,Republican,House,TX,N/A,2023-1-31,False,True
Michael McCaul,Republican,House,TX,NFLX,2023-2-5,False,True
Michael McCaul,Republican,House,TX,GOOGL,2023-2-5,False,True
Michael McCaul,Republican,House,TX,HLT,2023-2-12,False,True
Michael McCaul,Republican,House,TX,FIVE,2023-2-9,False,True
Michael McCaul,Republican,House,TX,MAR,2023-2-14,False,True
Michael McCaul,Republican,House,TX,AON,2023-2-15,False,True
Michael McCaul,Republican,House,TX,GOOGL,2023-2-12,False,True
Michael McCaul,Republican,House,TX,N/A,2023-1-31,False,True
Michael McCaul,Republican,House,TX,GOOGL,2023-2-9,False,True
Michael McCaul,Republican,House,TX,NFLX,2023-1-31,False,True
Michael McCaul,Republican,House,TX,N/A,2023-2-14,False,True
Michael McCaul,Republican,House,TX,N/A,2023-2-14,False,True
Michael McCaul,Republican,House,TX,ORLY,2023-2-9,False,True
Michael McCaul,Republican,House,TX,META,2023-2-8,False,True
Michael McCaul,Republican,House,TX,VWLUX,2023-2-1,False,True
Michael McCaul,Republican,House,TX,N/A,2023-1-31,False,True
Michael McCaul,Republican,House,TX,INTC,2023-2-2,True,False
Michael McCaul,Republican,House,TX,FDX,2023-2-2,True,False
Michael McCaul,Republican,House,TX,FIS,2023-2-15,True,False
Michael McCaul,Republican,House,TX,CW,2023-2-21,False,True
Michael McCaul,Republican,House,TX,CW,2023-2-15,False,True
Michael McCaul,Republican,House,TX,CW,2023-2-6,False,True
Michael McCaul,Republican,House,TX,CW,2023-2-20,False,True
Michael McCaul,Republican,House,TX,CW,2023-2-16,False,True
Michael McCaul,Republican,House,TX,CW,2023-2-23,False,True
Michael McCaul,Republican,House,TX,CW,2023-2-5,False,True
Michael McCaul,Republican,House,TX,CW,2023-2-22,False,True
Michael McCaul,Republican,House,TX,WBD,2023-2-8,False,True
Michael McCaul,Republican,House,TX,CW,2023-2-2,False,True
Michael McCaul,Republican,House,TX,LVS,2023-2-2,False,True
Michael McCaul,Republican,House,TX,VWLUX,2023-1-31,True,False
Michael McCaul,Republican,House,TX,VMFXX,2023-2-21,True,False
Richard Blumenthal,Democrat,Senate,CT,N/A,2023-2-9,True,False
Richard Blumenthal,Democrat,Senate,CT,N/A,2023-2-12,True,False
Maria Elvira Salazar,Republican,House,FL,CANO,2023-2-19,False,False
Maria Elvira Salazar,Republican,House,FL,N/A,2023-2-26,True,False
Maria Elvira Salazar,Republican,House,FL,N/A,2023-2-15,True,False
David Trone,Democrat,House,MD,C,2023-2-15,False,True
David Trone,Democrat,House,MD,C,2023-2-15,False,True
David Trone,Democrat,House,MD,GS,2023-2-15,False,True
David Trone,Democrat,House,MD,JPM,2023-2-15,False,True
David Trone,Democrat,House,MD,JPM,2023-2-15,False,True
David Trone,Democrat,House,MD,MS,2023-2-15,False,True
David Trone,Democrat,House,MD,WFC,2023-2-15,False,True
Daniel S. Goldman,Democrat,House,NY,ELUXB,2023-2-26,False,True
Daniel S. Goldman,Democrat,House,NY,ADYEY,2023-2-26,True,False
Daniel S. Goldman,Democrat,House,NY,AONNY,2023-2-26,True,False
Daniel S. Goldman,Democrat,House,NY,AAGIY,2023-2-26,False,True
Daniel S. Goldman,Democrat,House,NY,AJINY,2023-2-26,True,False
Daniel S. Goldman,Democrat,House,NY,MO,2023-2-2,True,False
Daniel S. Goldman,Democrat,House,NY,BUD,2023-2-26,False,True
Daniel S. Goldman,Democrat,House,NY,ANZBY,2023-2-26,True,False
Daniel S. Goldman,Democrat,House,NY,N/A,2023-2-26,False,True
Daniel S. Goldman,Democrat,House,NY,ALPMY,2023-2-26,True,False
Daniel S. Goldman,Democrat,House,NY,ASXFY,2023-2-26,False,True
Daniel S. Goldman,Democrat,House,NY,ATLKY,2023-2-26,False,True
Daniel S. Goldman,Democrat,House,NY,BAYRY,2023-2-26,True,False
Daniel S. Goldman,Democrat,House,NY,BRK/B,2023-2-2,False,True
Daniel S. Goldman,Democrat,House,NY,BTI,2023-2-26,True,False
Daniel S. Goldman,Democrat,House,NY,CJPRY,2023-2-26,False,True
Daniel S. Goldman,Democrat,House,NY,CF,2023-2-2,False,True
Daniel S. Goldman,Democrat,House,NY,N/A,2023-2-23,False,True
Daniel S. Goldman,Democrat,House,NY,CHGCY,2023-2-26,True,False
Daniel S. Goldman,Democrat,House,NY,KO,2023-2-2,False,True
Daniel S. Goldman,Democrat,House,NY,N/A,2023-2-14,False,True
Daniel S. Goldman,Democrat,House,NY,CRZBY,2023-2-26,True,False
Daniel S. Goldman,Democrat,House,NY,CS,2023-2-26,True,False
Daniel S. Goldman,Democrat,House,NY,CSLLY,2023-2-26,True,False
Daniel S. Goldman,Democrat,House,NY,CME,2023-2-9,False,True
Daniel S. Goldman,Democrat,House,NY,DKILY,2023-2-26,True,False
Daniel S. Goldman,Democrat,House,NY,DWAHY,2023-2-26,False,True
Daniel S. Goldman,Democrat,House,NY,DNTUY,2023-2-26,True,False
Daniel S. Goldman,Democrat,House,NY,DEO,2023-2-26,False,True
Daniel S. Goldman,Democrat,House,NY,LLY,2023-2-2,False,True
Daniel S. Goldman,Democrat,House,NY,ENPH,2023-2-2,False,True
Daniel S. Goldman,Democrat,House,NY,EPOKY,2023-2-26,True,False
Daniel S. Goldman,Democrat,House,NY,ERIC,2023-2-26,True,False
Daniel S. Goldman,Democrat,House,NY,ESLOY,2023-2-26,False,True
Daniel S. Goldman,Democrat,House,NY,FANUY,2023-2-26,True,False
Daniel S. Goldman,Democrat,House,NY,FRCOY,2023-2-26,True,False
Daniel S. Goldman,Democrat,House,NY,FJTSY,2023-2-26,True,False
Daniel S. Goldman,Democrat,House,NY,GVDNY,2023-2-26,True,False
